max_temp,min_temp,mean_temp,global_radiation,pressure,cloud_cover,sunshine
17.4,15.771999999999998,16.586,135.1,105637.0,1.0,14.8
12.295,6.443999999999999,9.369499999999999,72.6,99891.4,1.0,10.9
9.453,-18.927,-4.737,45.1,98880.2,6.0,8.6
12.07,0.7090000000000005,6.3895,101.1,99504.6,2.0,13.2
0.174,-12.359,-6.0925,96.6,102974.6,1.0,13.9
3.744,3.5730000000000004,3.6585,55.4,101585.7,5.0,10.4
12.186,1.359,6.7725,108.5,106063.4,4.0,13.8
18.457,-3.241,7.6080000000000005,118.1,101854.1,7.0,13.3
8.551,-18.107,-4.778,71.3,99534.9,5.0,11.4
0.313,-19.226,-9.4565,89.8,103765.0,3.0,13.4
33.519,17.848000000000003,25.683500000000002,199.5,105302.0,5.0,14.0
16.48,8.381,12.4305,137.5,107167.6,2.0,15.1
6.931,-4.188,1.3715000000000002,68.5,103176.8,3.0,11.3
11.692,11.916,11.804,61.6,105324.1,5.0,10.0
5.607,-16.572,-5.4825,95.2,103986.7,6.0,13.6
8.333,-0.19399999999999995,4.0695,72.2,105608.6,0.0,11.5
-23.948,-46.015,-34.9815,80.9,97992.6,1.0,7.9
-22.483,-49.338,-35.9105,118.5,104938.4,6.0,11.8
9.2,2.361,5.7805,96.4,101020.1,1.0,13.3
-24.355,-52.899,-38.627,82.7,96954.8,2.0,7.0
7.206,-19.744,-6.269,82.8,105564.1,5.0,12.5
4.024,-9.848,-2.9120000000000004,96.8,101848.6,5.0,13.8
10.191,-1.3790000000000004,4.406000000000001,59.8,105787.0,2.0,10.1
23.009,1.0650000000000004,12.037,118.1,98844.6,5.0,11.7
7.566,-8.49,-0.4620000000000002,44.9,99880.1,3.0,8.9
-10.43,-34.533,-22.4815,73.6,102864.6,4.0,11.3
9.58,-2.3919999999999995,3.5940000000000003,49.7,104032.8,6.0,9.1
11.507,-2.348,4.5794999999999995,89.7,99537.8,6.0,12.5
6.169,6.8309999999999995,6.5,111.6,106103.7,2.0,14.7
7.85,3.499,5.6745,76.8,99757.4,6.0,11.9
8.693,-6.946,0.8734999999999999,64.7,104409.1,4.0,10.8
23.849,12.212,18.0305,131.1,101864.9,3.0,12.3
24.679,2.4050000000000002,13.542,134.0,100333.0,5.0,12.1
3.5,-18.175,-18.618,79.3,106851.0,1.0,12.5
22.334,-1.0259999999999998,10.654,117.0,103321.6,6.0,11.8
5.175,-12.299,-3.562,42.2,104841.6,5.0,8.9
-13.793,-36.584,-25.1885,50.7,98876.6,3.0,8.2
5.805,-23.307000000000002,-8.751000000000001,36.0,103896.6,3.0,8.1
11.14,-8.032,1.5540000000000003,108.2,103834.5,6.0,13.9
5.807,-6.542999999999999,-0.36799999999999944,48.4,102437.3,4.0,9.5
16.87,-15.979,0.4455000000000009,114.5,100856.4,3.0,13.2
31.622,12.546,22.084,183.7,101082.0,1.0,13.7
6.957,-19.744,-6.3934999999999995,58.8,98418.2,2.0,10.4
9.117,-8.104,0.5065000000000008,61.9,99869.9,2.0,10.4
20.67,12.894,16.782,109.7,102870.2,3.0,12.0
-16.874,-37.442,-27.158,73.6,100958.1,2.0,9.5
6.552,-8.369,-0.9085000000000001,95.0,100047.2,4.0,13.5
13.165,-2.509,5.327999999999999,108.8,106423.5,3.0,13.7
16.125,-11.469000000000001,2.3279999999999994,70.0,98417.9,6.0,9.8
17.643,-9.346,4.1485,64.1,101299.1,3.0,8.6
6.806,-23.894,-8.543999999999999,40.9,100976.9,1.0,8.6
7.925,0.2140000000000004,4.0695,97.4,104362.4,4.0,13.5
13.124,-7.341,2.8915,93.9,102041.1,1.0,12.6
12.324,-11.864999999999998,0.2295000000000007,115.4,101521.5,4.0,14.2
13.685,12.203,12.943999999999999,133.4,105929.6,1.0,15.2
13.206,-8.956,2.125,112.4,105895.5,3.0,13.8
2.603,-6.943,-2.17,98.7,105844.2,1.0,14.0
8.456,-5.973000000000001,1.2414999999999994,46.7,104787.5,1.0,9.0
12.695,1.4809999999999999,7.088,100.7,105599.8,3.0,13.2
11.423,3.718,7.5705,61.8,105261.5,1.0,9.9
33.984,19.732999999999997,26.8585,226.1,106822.4,1.0,15.8
-30.373,-45.480999999999995,-37.927,111.7,98786.5,6.0,7.5
12.293,-0.351,5.971,63.2,98720.8,1.0,9.9
17.661,-10.103,3.779000000000001,119.9,100108.3,2.0,13.4
12.634,1.76,7.197,73.2,100891.1,5.0,10.8
38.388,27.528,32.958,217.8,102316.6,5.0,12.6
6.956,-0.3490000000000002,3.3035,94.0,105946.3,2.0,13.4
11.423,-8.535,1.444,103.8,101255.0,6.0,13.5
9.873,-19.212,-4.6695,80.6,102824.2,5.0,12.0
10.719,-0.982,4.8685,81.9,100103.7,3.0,11.9
12.796,-12.844000000000001,-0.02400000000000091,102.9,100020.1,4.0,13.3
-10.869,-30.577,-20.723,93.6,105710.1,2.0,12.8
-7.195,-28.080000000000002,-17.637500000000003,34.5,102117.4,2.0,7.7
2.187,-10.23,-4.0215000000000005,99.8,102493.0,5.0,14.1
4.1,-12.895,-4.3975,68.8,100751.6,1.0,11.6
38.038,14.815000000000001,26.426499999999997,185.6,101242.2,4.0,11.4
16.279,0.3349999999999991,8.306999999999999,82.0,102132.0,3.0,10.6
18.642,2.236,10.439,99.8,99012.6,4.0,11.6
7.394,6.298,6.846,76.0,100038.4,6.0,11.9
25.836,9.298000000000002,-4.982,134.0,102531.9,3.0,12.3
10.547,-12.373000000000001,-0.9130000000000003,56.5,104051.3,4.0,9.7
0.613,-2.3119999999999994,-0.8494999999999997,98.0,104268.2,1.0,14.0
13.172,2.1799999999999997,7.676,89.6,103781.4,1.0,12.1
-6.664,-7.814,-7.239,58.1,100184.5,4.0,10.4
4.921,-3.934,0.49350000000000005,45.6,102058.5,6.0,9.3
8.153,-16.035,-3.941,101.0,106178.8,1.0,13.8
15.45,0.842,8.145999999999999,64.0,100241.0,2.0,9.2
21.076,11.174,16.125,158.8,108597.6,2.0,15.2
13.837,-3.33,5.2535,99.9,99793.1,6.0,12.8
2.461,-13.765999999999998,-5.652499999999999,73.7,105821.2,6.0,12.1
31.239,29.654999999999998,30.447,165.9,102592.9,5.0,12.9
38.446,20.075000000000003,29.2605,205.2,101047.1,4.0,11.0
9.151,-5.638,1.7565,104.0,103252.5,4.0,13.9
10.363,-0.6509999999999998,4.856,92.8,101785.5,2.0,12.9
1.463,-9.18,-3.8585,48.2,100506.3,1.0,9.8
46.038,38.587,42.3125,268.6,102756.9,3.0,13.5
25.75,16.947,21.3485,147.1,105675.3,2.0,13.4
9.525,3.6309999999999993,6.577999999999999,78.2,103462.6,6.0,11.8
11.607,-1.194,5.2065,99.1,99824.2,5.0,13.1
29.164,7.116,18.14,177.8,102605.5,1.0,14.1
10.399,-14.602,-2.1015000000000006,54.7,97896.9,1.0,9.5
18.367,16.088,17.2275,133.9,106781.4,1.0,14.5
10.019,0.495,5.257,108.3,105659.8,2.0,14.1
10.323,0.8410000000000011,5.582000000000001,53.8,97987.8,7.0,9.3
15.051,-9.183,2.934,58.5,98554.6,5.0,8.7
12.793,-14.433,-0.8200000000000003,83.3,106151.0,4.0,11.8
8.528,-20.736,-6.104,54.2,105522.6,4.0,9.7
-28.71,-42.039,-35.3745,131.2,103869.9,6.0,10.2
-2.133,-17.527,-9.83,92.9,105041.9,4.0,13.6
15.859,4.06,9.9595,86.8,103282.4,6.0,11.4
-3.785,-32.86,-18.322499999999998,69.8,103715.6,5.0,11.7
1.063,-25.52,-12.2285,30.5,99917.3,3.0,7.8
2.136,-19.886000000000003,-8.875000000000002,51.4,101376.9,3.0,10.1
10.293,-5.426,2.4334999999999996,110.3,108203.3,1.0,14.2
-2.751,-15.288,-9.0195,86.6,105550.1,6.0,13.1
10.871,-12.182,-0.6555,51.6,105039.9,5.0,9.0
4.793,-5.71,-0.4584999999999999,77.6,106638.4,2.0,12.3
15.058,-7.966,3.546,120.7,102315.6,6.0,14.1
8.997,-3.1099999999999994,2.9435000000000002,109.0,103469.8,5.0,14.3
-8.689,-34.231,-21.46,86.3,105863.8,5.0,12.6
11.27,-1.8949999999999996,4.6875,61.1,104149.6,5.0,10.0
11.433,-16.968,-2.7675,77.9,102306.4,7.0,11.4
14.908,5.858,10.383,128.9,102286.6,3.0,14.8
5.476,-2.415,1.5305,103.6,106593.3,4.0,14.2
7.602,-14.989,-3.6935000000000002,47.1,102369.5,1.0,9.1
20.444,11.817,16.130499999999998,152.2,102742.1,5.0,14.9
12.873,-3.841,4.516,110.8,100812.4,5.0,13.9
12.484,-11.979,0.2525000000000004,112.3,103557.1,4.0,14.0
7.584,-1.5139999999999993,3.035,76.3,106865.0,5.0,11.9
16.866,-0.7270000000000001,8.0695,127.7,108425.3,6.0,14.1
12.953,-1.2940000000000005,5.8294999999999995,103.9,103042.6,6.0,13.3
6.899,-18.96,-6.0305,91.5,106840.3,5.0,13.2
4.444,0.08200000000000074,2.2630000000000003,89.0,105974.7,2.0,13.2
33.079,16.704,24.8915,187.4,99837.9,2.0,13.2
0.969,-7.963000000000001,-3.4970000000000003,83.3,102093.0,2.0,12.9
23.085,-11.48,5.8025,120.3,101467.4,1.0,12.3
6.865,-19.326,-6.2305,85.3,106568.5,3.0,12.7
2.794,-9.293,-3.2494999999999994,65.7,105316.5,6.0,11.4
3.726,-13.494,-4.884,100.7,99961.4,6.0,14.1
8.348,-19.184,-5.418,48.8,97142.2,4.0,9.2
-9.596,-9.435999999999998,-9.515999999999998,56.7,104725.6,3.0,9.9
2.639,-11.2,-4.2805,46.7,105492.4,2.0,9.6
9.751,-9.093,0.32899999999999974,67.0,103716.1,5.0,10.8
5.516,-11.174999999999999,-2.8294999999999995,57.1,103218.1,7.0,10.4
23.526,19.894,21.71,144.1,101080.8,5.0,13.5
-1.893,-6.877000000000001,-4.385000000000001,58.7,100715.3,6.0,10.8
41.288,21.128999999999998,31.208499999999997,200.0,105070.6,6.0,10.2
22.163,10.801,16.482,129.7,100113.4,4.0,13.1
-23.943,-44.788000000000004,-34.365500000000004,98.4,105359.7,3.0,9.7
24.359,-8.102,8.1285,106.8,98717.6,7.0,10.1
11.184,10.485999999999999,10.834999999999999,76.1,100607.6,5.0,11.3
24.927,12.916,18.9215,141.8,101496.7,7.0,13.2
5.942,-16.54,-5.2989999999999995,90.5,106833.7,1.0,13.2
6.509,-3.4300000000000006,1.5394999999999999,112.2,103233.8,5.0,14.7
10.994,-17.680999999999997,-3.343499999999999,98.8,107227.8,3.0,13.2
12.831,-9.111,1.8599999999999994,52.5,97642.9,1.0,8.7
11.36,-4.589,3.3854999999999995,52.5,104135.2,4.0,9.0
16.735,-18.459,-0.8620000000000001,74.9,105004.0,2.0,9.9
12.668,-10.154,1.2569999999999997,101.8,106226.2,5.0,13.2
9.656,-10.707999999999998,-0.5259999999999989,67.7,102995.3,2.0,10.9
23.1,2.8900000000000006,12.995000000000001,95.1,100813.9,4.0,9.9
8.194,-1.0970000000000004,3.5485,106.0,105634.0,2.0,14.1
35.086,11.234000000000002,23.16,186.7,101323.7,4.0,12.7
6.207,-1.1099999999999999,2.5484999999999998,70.9,99206.3,3.0,11.6
14.266,-11.693999999999999,1.2860000000000005,103.4,107742.0,5.0,13.1
10.083,-13.779,-1.8479999999999999,93.3,99660.2,2.0,13.0
14.348,-4.288,5.03,72.2,105934.9,2.0,10.4
11.749,-1.5050000000000001,5.122,112.1,100384.1,6.0,14.1
8.801,3.408,6.1045,62.5,99936.0,1.0,10.5
1.508,-9.991,-4.2415,49.2,99461.0,6.0,9.9
10.859,-1.58,4.6395,64.9,104097.2,2.0,10.4
13.079,7.684,10.3815,63.8,99140.5,2.0,9.8
25.308,3.1750000000000003,14.2415,97.3,100212.9,3.0,9.3
3.829,-4.156,-0.16349999999999976,83.3,107160.6,2.0,12.8
13.317,-6.588000000000001,3.3644999999999996,63.2,103970.6,2.0,9.8
12.228,-4.438000000000001,3.8949999999999996,101.6,107472.5,2.0,13.2
11.392,5.8309999999999995,21.779,101.1,100852.5,2.0,13.3
5.255,-22.127000000000002,-8.436000000000002,66.3,105381.4,6.0,11.3
3.265,-22.412,-9.5735,89.4,107334.5,4.0,13.3
0.642,-16.148,-15.765,96.6,107675.7,4.0,13.9
24.825,8.879,16.852,108.1,105028.4,3.0,10.3
-9.599,-19.134,-14.3665,41.7,99390.6,4.0,8.2
1.052,-20.511,-9.7295,44.3,101714.1,1.0,9.4
15.965,-2.16,6.9025,86.3,104470.8,6.0,11.4
18.618,-8.099,5.259499999999999,106.4,106344.8,5.0,12.2
13.816,0.4950000000000001,7.1555,114.2,101682.5,3.0,14.0
18.986,7.677,13.3315,134.8,103911.1,4.0,14.3
6.969,-9.707,-1.3690000000000002,87.6,99674.7,5.0,12.9
15.26,13.661,14.4605,132.4,105297.5,1.0,15.0
14.404,-6.365000000000001,4.019499999999999,90.3,105336.8,2.0,12.0
2.243,-6.441000000000001,-2.099,65.4,102817.7,2.0,11.4
11.361,-11.774000000000001,-0.20650000000000013,81.7,100222.2,2.0,11.8
10.702,-19.404,-4.351,84.3,102784.7,1.0,12.1
11.636,4.162000000000001,7.899,63.0,97956.7,6.0,10.0
1.187,-14.799,-6.806,32.9,99866.3,5.0,8.1
0.013,-14.334,-7.1605,47.0,100924.0,2.0,9.7
22.277,-6.004,8.136500000000002,89.1,100078.6,3.0,9.5
9.819,-17.537,-3.858999999999999,75.4,105235.8,1.0,11.6
-3.731,-11.607,-7.669,68.4,105181.0,1.0,11.6
32.836,6.902999999999999,19.8695,190.4,100480.2,2.0,13.1
8.14,-24.206,-8.033,90.6,103554.2,5.0,13.0
18.174,3.5680000000000005,10.871,80.3,102436.0,6.0,10.0
9.368,2.479,5.923500000000001,54.7,99632.9,5.0,9.7
20.519,13.285,16.902,96.3,101195.0,2.0,11.0
10.285,-12.302000000000001,-1.0085000000000006,52.8,98194.2,6.0,9.3
43.292,26.532999999999998,34.9125,290.7,103251.0,4.0,15.0
19.142,-8.339,5.4014999999999995,111.6,100031.0,2.0,12.7
-12.048,-24.671,-18.3595,85.8,101838.7,6.0,12.1
9.309,-5.627,1.8409999999999997,98.8,100902.2,2.0,13.5
5.909,-21.057000000000002,-10.432,87.5,104793.6,1.0,13.0
11.098,-11.370000000000001,-0.13600000000000012,91.3,106432.8,1.0,12.6
-1.677,-13.703,-7.6899999999999995,38.1,100711.9,6.0,8.7
12.162,8.924,10.543,68.9,104402.4,1.0,10.5
6.855,-6.543,0.15600000000000014,103.9,105329.7,0.0,14.1
3.202,-1.9499999999999993,0.6260000000000003,64.8,99355.6,5.0,11.3
14.748,-1.968,6.39,64.8,97353.6,6.0,9.6
15.01,-3.7090000000000005,5.650499999999999,69.3,101407.3,4.0,9.7
-2.205,-11.792,-6.9985,42.8,98830.6,6.0,9.2
3.303,31.983,17.643,104.7,103557.3,4.0,14.4
6.868,-20.045,-6.588500000000001,41.5,102435.0,6.0,8.6
-0.332,-20.633,-10.4825,45.1,100654.9,2.0,9.5
16.135,-0.947,7.594000000000001,125.3,107494.0,2.0,14.1
4.4,-24.612000000000002,-10.106000000000002,54.8,101196.8,6.0,10.3
1.609,-0.6620000000000008,0.4734999999999996,109.8,101174.2,3.0,14.8
8.133,-4.843,1.6449999999999996,75.6,100748.2,2.0,11.8
13.661,-14.494,-0.4165000000000001,107.1,105251.6,4.0,13.5
7.479,14.372,10.9255,68.3,100832.3,3.0,11.2
2.114,-16.332,-7.109,91.6,100078.3,2.0,13.5
24.481,15.125,19.803,115.9,99455.3,5.0,11.1
5.97,-23.218,-8.624,58.6,104301.9,6.0,10.5
2.272,-10.244,-3.9859999999999998,76.1,106386.3,5.0,12.3
6.54,-16.235,-4.8475,75.0,99575.7,4.0,11.9
10.269,28.339,19.304,101.0,106700.9,1.0,13.5
16.476,34.307,25.3915,122.7,107194.9,5.0,14.1
-4.345,-23.355,-13.85,43.9,103426.2,5.0,9.2
16.501,7.788,12.1445,117.4,101602.2,5.0,13.7
-1.777,-16.442,-9.1095,36.4,102381.9,4.0,8.5
11.214,3.388,7.301,65.6,104457.6,4.0,10.4
7.242,-3.372,1.935,83.8,99660.2,1.0,12.6
-0.495,-15.711000000000002,-8.103000000000002,91.1,107096.9,3.0,13.5
48.125,26.745999999999995,37.4355,297.9,101452.2,7.0,13.0
7.69,-2.5520000000000014,2.5689999999999995,106.4,102098.2,5.0,14.2
15.45,7.586,11.518,131.0,106061.6,1.0,14.8
8.0,-2.943,2.5285,97.4,107198.5,3.0,13.5
27.002,25.022000000000002,26.012,128.8,103990.8,5.0,11.4
17.829,-7.335,5.247,103.7,106352.2,1.0,12.1
28.687,-1.238999999999999,13.724,151.7,103705.9,5.0,12.1
6.663,-16.58,-4.958499999999999,57.4,104467.2,3.0,10.3
10.071,8.51,9.2905,85.2,100079.5,1.0,12.3
29.676,30.174,29.924999999999997,161.4,107014.1,6.0,13.1
20.883,-1.641,9.620999999999999,97.3,106070.6,2.0,10.7
9.661,-1.569,4.045999999999999,73.5,100302.9,4.0,11.4
41.072,32.882,36.977000000000004,284.6,106381.6,4.0,16.0
16.918,-9.447000000000001,3.735499999999999,92.6,104674.6,3.0,11.6
33.15,19.270999999999997,26.210499999999996,228.0,106000.2,6.0,15.7
14.732,-9.59,2.5709999999999997,86.2,106079.1,5.0,11.6
6.391,-6.46,-0.034499999999999975,80.6,99588.1,3.0,12.4
11.09,-0.5060000000000002,5.292,90.5,105259.0,5.0,12.6
9.294,-21.285,-5.9955,50.9,101437.2,1.0,9.3
-9.045,-17.67,-13.357500000000002,58.6,98631.9,6.0,10.1
2.561,-8.991999999999999,-3.2154999999999996,72.6,104654.5,5.0,12.0
3.749,-14.803,-5.527,96.5,103112.0,5.0,13.8
-2.42,-28.566000000000003,-15.493000000000002,62.1,98050.7,6.0,11.1
2.236,-10.693999999999999,-4.228999999999999,38.3,99481.7,3.0,8.7
26.289,2.949,14.619,113.1,98528.3,1.0,10.2
5.257,-12.248000000000001,-3.4955000000000007,97.6,106867.4,3.0,13.8
18.243,-4.471,6.885999999999999,125.4,107193.4,4.0,13.8
20.066,-1.7170000000000005,9.174499999999998,91.5,102426.6,7.0,10.6
8.098,-8.19,-0.045999999999999375,80.0,107153.7,2.0,12.2
13.519,-9.689,1.915,108.9,100452.9,6.0,13.5
16.43,10.467,13.4485,86.8,101584.7,6.0,11.0
1.714,-9.036999999999999,-3.6614999999999993,44.5,104141.2,2.0,9.4
6.142,-6.736999999999999,-0.29749999999999943,65.0,100757.0,5.0,11.1
9.456,1.2639999999999993,5.359999999999999,111.1,103680.0,2.0,14.3
10.68,-4.607,3.0364999999999998,67.0,105682.4,1.0,10.6
13.801,-0.30799999999999994,6.7465,102.2,101710.0,4.0,13.0
9.592,-6.429,1.5815000000000001,47.5,97475.4,4.0,8.8
10.893,-12.353,-0.7299999999999995,100.9,101812.1,3.0,13.4
8.875,-0.698,4.0885,57.9,99977.8,5.0,10.1
16.134,-8.087,4.0235,72.6,101435.2,5.0,9.7
13.711,-5.436999999999999,4.1370000000000005,65.1,102048.3,3.0,9.9
15.383,2.865,9.123999999999999,67.9,101177.4,5.0,9.7
3.905,-15.766000000000002,-5.930500000000001,51.4,98707.9,3.0,10.0
6.078,-1.9960000000000004,2.041,65.1,99209.5,4.0,11.1
7.854,-7.814,0.020000000000000018,89.1,106688.7,4.0,12.9
11.746,10.297,11.0215,121.7,101017.1,3.0,14.8
50.276,41.809999999999995,-4.007,327.0,104239.0,5.0,13.5
14.105,-7.966999999999999,3.069000000000001,67.7,102837.9,3.0,10.0
6.995,-9.129000000000001,-1.0670000000000006,51.7,104767.4,5.0,9.7
8.072,-19.816,-5.872,40.9,100808.8,2.0,8.3
15.374,-7.851,3.7615000000000003,81.3,106075.0,5.0,11.0
14.302,-4.6690000000000005,4.8165,57.7,103813.3,4.0,9.0
38.094,34.781,36.4375,206.1,101531.1,1.0,11.1
5.903,-17.167,-5.6320000000000014,71.7,99491.8,6.0,11.7
7.091,-21.927,-7.417999999999999,66.2,101856.3,2.0,11.1
16.256,6.441,11.3485,76.8,98593.1,2.0,10.3
3.223,-1.2229999999999999,1.0,111.9,107880.2,2.0,14.9
8.122,-9.314,-0.5960000000000001,106.9,106998.6,0.0,14.2
28.074,26.387999999999998,27.231,166.5,101712.7,6.0,14.1
10.447,1.5199999999999996,5.983499999999999,112.4,102117.6,6.0,14.3
2.008,-0.10299999999999976,0.9525000000000001,101.2,101305.5,5.0,14.2
7.296,4.4910000000000005,5.8935,64.7,103559.4,2.0,10.9
38.46,18.625999999999998,28.543,223.3,107146.8,1.0,14.1
7.9,-5.34,1.2800000000000002,57.8,102784.3,4.0,10.2
-7.579,-34.303,-20.941,34.5,103398.1,1.0,7.6
1.129,-5.327999999999999,-2.0995,60.6,101259.5,6.0,11.0
23.94,12.282,18.111,136.4,102421.3,5.0,13.1
-7.418,-11.421999999999999,-9.42,99.2,99627.3,5.0,13.7
10.55,-6.759,1.8955000000000002,60.0,97965.6,2.0,10.0
16.055,-7.063000000000001,4.4959999999999996,74.4,101096.2,4.0,10.2
10.089,5.6,7.8445,55.7,98969.5,2.0,9.6
4.342,-12.572,-4.115,87.6,99833.7,3.0,13.1
23.454,15.559000000000001,19.506500000000003,126.8,99523.3,3.0,12.5
30.665,5.922000000000001,18.2935,143.0,102806.8,1.0,10.0
-1.155,-11.995,-6.574999999999999,54.2,105936.8,1.0,10.4
15.51,-3.326,6.092,125.5,105608.8,4.0,14.4
4.765,-2.6159999999999997,1.0745,42.7,103426.1,6.0,9.0
4.742,-13.254,-4.256,50.0,104010.2,5.0,9.8
14.423,1.669,8.046,71.8,98973.7,3.0,10.4
12.5,5.593999999999999,9.047,74.3,102254.0,3.0,11.0
27.404,1.318999999999999,14.3615,129.8,100014.6,5.0,11.3
11.602,-17.175,-2.7865,77.5,98370.2,2.0,11.4
4.844,-4.6080000000000005,0.11799999999999988,83.9,106944.0,5.0,12.8
12.929,2.0580000000000003,7.4935,83.5,101033.6,6.0,11.6
15.196,10.217,12.7065,125.2,100599.9,4.0,14.3
13.273,-19.691,-3.2089999999999996,64.4,98394.2,6.0,9.7
10.074,-6.844,1.6149999999999998,109.5,104364.6,6.0,14.2
6.031,-5.968999999999999,0.03100000000000014,55.2,98027.0,2.0,10.2
-2.203,-21.093,-11.648,43.7,103647.4,3.0,9.3
20.459,-5.210999999999999,7.6240000000000006,111.9,105840.2,3.0,12.4
28.89,16.693,22.7915,161.9,101180.1,1.0,12.8
-8.074,-29.338,-18.706,89.2,106319.3,1.0,12.9
16.472,8.57,12.521,87.1,99323.8,2.0,11.3
-6.064,-26.169,-16.116500000000002,50.5,101263.7,7.0,9.7
24.042,4.836,14.439,124.0,100695.3,6.0,12.2
11.481,1.435,6.458,115.4,105347.3,4.0,14.3
9.654,2.362,6.008,51.0,103390.1,4.0,9.3
7.224,6.143999999999999,6.683999999999999,61.7,105295.8,1.0,10.7
13.584,0.5040000000000004,7.0440000000000005,64.7,105472.0,5.0,9.8
31.203,10.051000000000002,20.627000000000002,145.3,101850.9,2.0,10.4
5.623,-18.139000000000003,-6.258000000000001,71.6,106716.5,1.0,11.7
22.48,16.219,19.3495,111.9,104811.9,4.0,11.4
21.061,9.747,15.404,110.6,100911.7,6.0,11.9
4.287,-12.267,-3.9899999999999998,101.1,101430.0,5.0,14.1
-26.427,-39.187,-32.807,130.1,101481.5,1.0,11.7
21.581,1.617,11.599,99.2,98871.3,4.0,10.6
23.76,15.139,19.4495,160.3,103312.3,6.0,14.9
5.884,-5.882,0.001000000000000334,106.9,106704.9,2.0,14.4
23.064,-1.6080000000000005,10.728,142.1,102895.9,3.0,13.5
18.402,6.503,12.4525,137.2,102966.3,6.0,14.4
16.382,8.397,12.389500000000002,70.1,104542.8,1.0,9.5
22.036,-0.9859999999999989,10.525000000000002,136.2,102801.7,1.0,13.8
15.493,-6.742,4.375500000000001,60.6,99580.1,2.0,9.0
12.405,3.407,7.906,60.5,105440.2,2.0,9.6
17.864,-8.461,4.7015,123.5,104544.9,2.0,13.9
17.857,-1.0690000000000004,8.394,98.9,99812.4,3.0,12.0
48.32,41.519,44.9195,324.6,104361.9,4.0,13.8
17.666,14.384,16.025,82.2,99703.1,2.0,10.6
18.435,5.756,12.0955,80.3,104849.6,5.0,9.9
31.928,12.098,22.013,205.1,108398.1,4.0,14.9
11.211,7.941,9.576,72.7,102503.8,2.0,11.0
12.286,-17.553,-2.6335000000000006,96.5,106114.8,2.0,12.9
20.187,12.753,16.47,152.0,106563.1,3.0,15.3
-8.982,-20.932,-14.956999999999999,93.5,99585.5,5.0,13.1
-9.958,-30.857,-20.4075,93.5,104673.4,5.0,13.0
27.228,4.112000000000001,15.670000000000002,143.0,99291.6,1.0,12.7
23.208,3.266,13.236999999999998,142.0,103007.2,5.0,13.7
8.77,-5.031000000000001,1.8694999999999995,60.1,98993.3,2.0,10.3
3.245,-11.735,-4.244999999999999,48.0,102939.1,5.0,9.7
5.461,-8.533,-1.5359999999999996,62.1,98677.4,2.0,10.9
-22.883,-45.47,-34.1765,88.6,102195.0,4.0,8.6
-0.46,-17.811,-9.1355,32.0,99571.7,4.0,8.0
20.485,17.179000000000002,18.832,156.5,105415.2,3.0,15.5
19.674,-3.1790000000000003,8.247499999999999,126.1,101227.1,4.0,13.4
7.373,0.126,3.7495000000000003,109.0,102609.9,5.0,14.4
-5.089,-24.663000000000004,-14.876000000000001,91.9,103588.9,6.0,13.4
11.555,14.205,12.879999999999999,123.0,103834.9,3.0,14.9
5.647,-4.485999999999999,0.5805000000000007,79.8,104993.0,6.0,12.4
29.705,9.219,19.462,182.6,104759.2,5.0,14.1
6.097,-17.985999999999997,-5.944499999999998,98.3,105834.5,1.0,13.8
10.1,-3.1370000000000005,3.4814999999999996,61.9,99067.3,2.0,10.2
17.939,-2.795,7.572,105.7,105562.1,4.0,12.3
37.372,18.130000000000003,27.751,247.0,103029.0,7.0,14.7
17.257,-3.5390000000000015,6.859,136.1,102931.2,5.0,14.7
10.096,-9.218,0.43900000000000006,95.9,101940.0,2.0,13.1
7.195,-8.063,-0.43400000000000016,80.2,106573.8,6.0,12.3
19.07,15.174,17.122,152.7,105670.0,3.0,15.4
-4.27,-15.922,-10.096,52.8,97827.4,2.0,10.1
1.877,3.4480000000000004,2.6625,94.2,103243.4,5.0,13.7
9.791,-3.447,3.172,72.7,104623.1,3.0,11.3
8.114,-19.868000000000002,-5.877000000000001,81.6,99326.9,2.0,12.3
1.952,-13.704,-5.876,41.7,101733.3,5.0,9.1
7.466,-20.197,-6.365499999999999,78.3,104923.9,2.0,12.1
7.821,-3.527,2.147,51.4,99487.0,5.0,9.6
9.192,-9.937,-0.3724999999999996,95.2,104229.5,6.0,13.2
15.107,3.947,9.527,114.0,106912.6,2.0,13.7
16.363,1.7869999999999995,9.075,69.7,104994.7,1.0,9.4
5.075,-7.529999999999999,-1.2274999999999996,74.5,98737.1,6.0,12.0
-20.571,-30.641000000000002,-25.606,84.4,104040.9,3.0,9.9
2.433,-9.943,-3.755,71.3,100803.8,6.0,11.9
11.44,-21.674,-5.117,48.2,98101.1,6.0,8.6
3.115,-21.907,-9.396,71.7,102273.8,5.0,11.9
21.627,3.628,-10.569,125.2,106891.8,5.0,12.6
14.639,-9.697,2.471,89.1,100278.8,4.0,11.7
5.907,-16.673000000000002,-5.383000000000001,96.0,103890.2,6.0,13.6
3.418,-11.268999999999998,-3.925499999999999,51.1,100961.1,5.0,10.0
-10.974,-16.093,-13.5335,46.3,99801.1,3.0,8.4
6.131,-14.127,-3.998,53.5,104328.8,2.0,10.0
31.723,18.05,24.886499999999998,195.3,108831.3,1.0,14.5
6.66,-2.657000000000001,2.0014999999999996,89.7,107514.9,2.0,13.1
7.441,-11.692,-2.1255,93.1,100223.1,4.0,13.3
